---SFT---,
SFT:,237.293,4.886921905577699,237.14,-94.94591130848839,237.293,99.83283321406608,
SFT:,237.86,4.5378560551771585,237.664,-94.94591130848839,237.86,99.48376736366555,
SFT:,238.414,4.886921905587612,238.249,-94.59684545808811,238.414,99.48376736367572,
SFT:,238.965,4.188790204786565,238.789,-94.2477796076875,238.965,98.43656981247408,
SFT:,239.34,4.188790204786565,239.339,-94.24777960769728,239.34,98.43656981248385,
SFT:,239.908,4.188790204786565,239.899,-93.89871375729666,239.908,98.08750396208323,
SFT:,240.472,4.188790204786565,240.465,-94.24777960769728,240.472,98.43656981248385,
SFT:,240.653,4.188790204786565,240.85,-94.2477796076875,240.653,98.43656981247408,
SFT:,241.208,4.188790204786565,241.407,-93.89871375729666,241.208,98.08750396208323,
SFT:,241.764,4.188790204786565,241.957,-93.54964790689641,241.764,97.73843811168298,
SFT:,242.324,4.5378560551771585,242.127,-93.2005820564958,242.324,97.73843811167296,
SFT:,242.873,4.188790204786565,242.69,-92.8515162060952,242.873,97.04030641088177,
SFT:,243.434,4.188790204786565,243.241,-92.85151620610529,243.434,97.04030641089186,
SFT:,243.983,4.5378560551870715,243.985,-93.20058205650557,243.983,97.73843811169264,
SFT:,244.364,4.188790204786565,244.169,-93.20058205650557,244.364,97.38937226129214,
SFT:,244.917,4.188790204786565,244.726,-93.2005820564958,244.917,97.38937226128238,
SFT:,245.49,4.188790204786565,245.28,-93.54964790689641,245.49,97.73843811168298,
SFT:,245.663,4.188790204786565,245.841,-94.24777960769728,245.663,98.43656981248385,
SFT:,246.402,4.188790204786565,246.388,-94.5968454580979,246.402,98.78563566288447,
SFT:,246.977,4.188790204786565,246.949,-94.5968454580979,246.977,98.78563566288447,
SFT:,247.143,4.5378560551870715,247.332,-94.94591130848839,247.143,99.48376736367547,
SFT:,247.702,4.188790204786565,247.89,-95.294977158889,247.702,99.48376736367557,
SFT:,248.246,4.886921905577699,248.454,-96.34217471009049,248.246,101.22909661566818,
SFT:,248.807,5.2359877559881545,248.636,-96.3421747100807,248.807,101.57816246606885,
SFT:,249.364,5.235987755978241,249.188,-96.69124056048132,249.364,101.92722831645956,
SFT:,249.926,5.585053606388696,249.747,-97.0403064108917,249.926,102.6253600172804,
SFT:,250.482,5.2359877559881545,250.31,-97.04030641088193,250.482,102.27629416687007,
SFT:,250.864,5.235987755978241,250.862,-97.38937226128218,250.864,102.62536001726042,
SFT:,251.427,5.585053606388696,251.436,-97.0403064108917,251.427,102.6253600172804,
SFT:,251.973,6.283185307179831,251.989,-96.34217471009049,251.973,102.62536001727032,
SFT:,252.155,5.93411945677929,252.363,-95.99310885969021,252.155,101.9272283164695,
SFT:,252.703,6.632251157580372,252.924,-95.294977158889,252.703,101.92722831646937,
SFT:,253.261,6.981317007980879,253.477,-95.294977158889,253.261,102.27629416686987,
SFT:,253.819,7.679448708781962,253.663,-94.94591130849852,253.819,102.62536001728049,
SFT:,254.375,6.981317007980879,254.229,-94.5968454580979,254.375,101.57816246607878,
SFT:,254.932,6.981317007980879,254.798,-94.94591130848839,254.932,101.92722831646927,
SFT:,255.317,6.981317007970964,255.362,-94.59684545808811,255.317,101.57816246605907,
SFT:,255.88,6.632251157580372,255.909,-94.2477796076875,255.88,100.88003076526788,
SFT:,256.43,6.283185307169917,256.454,-93.89871375729666,256.43,100.18189906446658,
SFT:,256.99,6.632251157580372,256.838,-94.24777960770739,256.99,100.88003076528776,
SFT:,257.362,6.283185307169917,257.384,-93.89871375729666,257.362,100.18189906446658,
SFT:,257.926,5.93411945677929,257.953,-93.89871375727712,257.926,99.83283321405641,
SFT:,258.49,5.93411945677929,258.329,-93.89871375729666,258.49,99.83283321407595,
SFT:,258.672,5.93411945677929,258.883,-93.2005820564958,258.672,99.13470151327509,
SFT:,259.229,5.585053606388696,259.443,-92.8515162060854,259.229,98.4365698124741,
SFT:,259.79,5.5850536063688345,259.995,-93.2005820564958,259.79,98.78563566286464,
SFT:,260.352,5.585053606388696,260.173,-92.85151620610529,260.352,98.43656981249399,
SFT:,260.912,5.93411945677929,260.731,-92.85151620610529,260.912,98.78563566288457,
SFT:,261.478,5.93411945677929,261.286,-92.50245035569458,261.478,98.43656981247386,
SFT:,261.857,5.93411945677929,261.849,-92.50245035569458,261.857,98.43656981247386,
SFT:,262.406,5.585053606388696,262.395,-92.50245035569458,262.406,98.08750396208328,
SFT:,262.97,5.5850536063688345,262.95,-93.2005820564958,262.97,98.78563566286464,
SFT:,263.148,5.5850536063688345,263.337,-93.54964790688628,263.148,99.13470151325511,
SFT:,263.699,5.5850536063688345,263.896,-94.24777960770739,263.699,99.83283321407622,
SFT:,264.249,5.5850536063688345,264.458,-94.24777960770739,264.249,99.83283321407622,
SFT:,264.807,5.93411945677929,264.637,-94.2477796076875,264.807,100.18189906446679,
SFT:,265.37,5.93411945677929,265.197,-94.2477796076875,265.37,100.18189906446679,
SFT:,265.928,5.585053606388696,265.748,-94.2477796076875,265.928,99.8328332140762,
SFT:,266.489,5.93411945677929,266.308,-93.89871375729666,266.489,99.83283321407595,
SFT:,266.864,6.283185307189744,266.854,-92.8515162060854,266.864,99.13470151327515,
SFT:,267.435,5.93411945677929,267.237,-93.2005820564958,267.435,99.13470151327509,
SFT:,267.981,6.283185307189744,267.8,-94.24777960770739,267.981,100.53096491489713,
SFT:,268.368,6.283185307189744,268.37,-95.99310885968008,268.368,102.27629416686982,
SFT:,268.899,6.632251157580372,268.917,-96.34217471007094,268.899,102.9744258676513,
SFT:,269.462,6.632251157580372,269.468,-95.99310885969999,269.462,102.62536001728036,
SFT:,269.64,6.981317007990826,269.844,-95.99310885968008,269.64,102.9744258676709,
SFT:,270.19,6.981317007970964,270.396,-95.29497715889912,270.19,102.27629416687007,
SFT:,270.736,7.679448708772048,270.963,-94.94591130850827,270.736,102.62536001728031,
SFT:,271.293,7.679448708772048,271.142,-94.5968454580979,271.293,102.27629416686995,
SFT:,271.846,7.679448708772048,271.705,-94.2477796076875,271.846,101.92722831645955,
SFT:,272.408,6.632251157580372,272.258,-93.89871375729666,272.408,100.53096491487703,
SFT:,272.966,6.283185307169917,272.822,-94.2477796076875,272.966,100.53096491485742,
SFT:,273.35,5.93411945677929,273.373,-93.89871375729666,273.35,99.83283321407595,
SFT:,273.917,5.585053606388696,273.925,-93.54964790690617,273.917,99.13470151329487,
SFT:,274.472,5.585053606388696,274.484,-93.54964790688628,274.472,99.13470151327498,
SFT:,274.647,5.585053606388696,274.867,-93.54964790690617,274.647,99.13470151329487,
SFT:,275.21,5.585053606388696,275.436,-93.54964790688628,275.21,99.13470151327498,
SFT:,275.765,5.585053606388696,275.99,-93.2005820564958,275.765,98.7856356628845,
SFT:,276.151,4.886921905587612,276.174,-93.54964790688628,276.151,98.43656981247389,
SFT:,276.695,4.886921905587612,276.738,-93.2005820564958,276.695,98.08750396208342,
SFT:,277.245,4.886921905587612,277.301,-93.2005820564958,277.245,98.08750396208342,
SFT:,277.808,5.235987755978241,277.855,-93.2005820564958,277.808,98.43656981247405,
SFT:,278.365,5.235987755978241,278.406,-93.2005820564958,278.365,98.43656981247405,
SFT:,278.923,4.886921905587612,278.961,-92.85151620610529,278.923,97.7384381116929,
SFT:,279.481,4.886921905587612,279.335,-92.8515162060854,279.481,97.73843811167302,
SFT:,279.852,4.53785605519702,279.897,-92.85151620610529,279.852,97.38937226130231,
SFT:,280.417,4.188790204786565,280.448,-92.8515162060854,280.417,97.04030641087198,
SFT:,280.975,4.5378560551771585,280.828,-93.2005820564958,280.975,97.73843811167296,
SFT:,281.159,4.188790204786565,281.392,-93.54964790688628,281.159,97.73843811167285,
SFT:,281.714,4.188790204786565,281.955,-94.596845458078,281.714,98.78563566286456,
SFT:,282.277,3.839724354395937,282.13,-94.2477796076875,282.277,98.08750396208345,
SFT:,282.831,3.490658503985482,282.681,-94.94591130848839,282.831,98.43656981247388,
SFT:,283.383,4.188790204786565,283.26,-94.94591130848839,283.383,99.13470151327496,
SFT:,283.939,4.188790204786565,283.814,-95.29497715889912,283.939,99.48376736368569,
SFT:,284.49,4.188790204786565,284.379,-96.34217471009049,284.49,100.53096491487706,
SFT:,284.879,4.188790204786565,284.933,-96.69124056048132,284.879,100.88003076526789,
SFT:,285.42,4.5378560551771585,285.327,-97.0403064108917,285.42,101.57816246606886,
SFT:,285.983,4.188790204786565,285.89,-97.0403064108718,285.983,101.22909661565838,
SFT:,286.176,4.53785605519702,286.445,-97.38937226128218,286.176,101.9272283164792,
SFT:,286.723,4.5378560551771585,286.631,-97.0403064108718,286.723,101.57816246604897,
SFT:,287.46,4.886921905587612,287.176,-97.38937226128218,287.46,102.27629416686979,
SFT:,287.637,4.886921905587612,287.742,-96.34217471009049,287.637,101.2290966156781,
SFT:,288.196,4.886921905567785,288.292,-96.34217471007094,288.196,101.22909661563872,
SFT:,288.75,4.886921905587612,288.86,-96.34217471009049,288.75,101.2290966156781,
SFT:,289.309,5.5850536063688345,289.408,-95.99310885969999,289.309,101.57816246606882,
SFT:,289.855,4.5378560551771585,289.968,-95.6440430092896,289.855,100.18189906446676,
SFT:,290.408,4.188790204786565,290.346,-95.29497715889912,290.408,99.48376736368569,
SFT:,290.962,3.490658503985482,290.901,-95.29497715889912,290.962,98.7856356628846,
SFT:,291.336,3.141592653594872,291.45,-95.6440430092896,291.336,98.78563566288447,
SFT:,291.901,3.141592653594872,291.998,-95.29497715887922,291.901,98.43656981247409,
SFT:,292.45,3.490658503985482,292.184,-95.6440430092896,292.45,99.13470151327509,
SFT:,292.634,3.490658503985482,292.922,-95.29497715889912,292.634,98.7856356628846,
SFT:,293.201,3.141592653575031,293.477,-94.94591130848839,293.201,98.08750396206342,
SFT:,293.937,3.141592653594872,293.656,-95.29497715889912,293.937,98.43656981249399,
SFT:,294.496,2.7925268032042614,294.212,-94.5968454580979,294.496,97.38937226130217,
SFT:,294.676,2.7925268032042614,294.774,-94.5968454580979,294.676,97.38937226130217,
SFT:,295.239,2.7925268032042614,295.32,-94.2477796076875,295.239,97.04030641089177,
SFT:,295.793,2.792526803184421,295.879,-94.24777960770739,295.793,97.0403064108918,
SFT:,296.357,2.792526803184421,296.454,-94.2477796076875,296.357,97.04030641087192,
SFT:,296.91,2.443460952773966,296.825,-94.2477796076875,296.91,96.69124056046147,
SFT:,297.475,2.443460952793806,297.385,-93.89871375729666,297.475,96.34217471009046,
SFT:,297.856,2.443460952793806,297.94,-93.89871375729666,297.856,96.34217471009046,
SFT:,298.408,1.745329251992741,298.493,-94.5968454580979,298.408,96.34217471009065,
SFT:,298.974,1.745329251992741,298.671,-94.5968454580979,298.974,96.34217471009065,
SFT:,299.156,1.3962634016021307,299.228,-94.94591130848839,299.156,96.34217471009052,
SFT:,299.713,1.39626340158229,299.799,-95.6440430092896,299.713,97.04030641087189,
SFT:,300.27,1.745329251992741,300.354,-96.34217471009049,300.27,98.08750396208323,
SFT:,300.825,1.745329251992741,300.925,-96.34217471009049,300.825,98.08750396208323,
SFT:,301.381,2.094395102403196,301.486,-96.69124056048132,301.381,98.78563566288452,
SFT:,301.955,2.443460952793806,301.876,-97.38937226128218,301.955,99.83283321407598,
SFT:,302.488,2.094395102403196,302.428,-97.73843811167303,302.488,99.83283321407623,
SFT:,302.86,2.443460952793806,302.975,-98.4365698124938,302.86,100.8800307652876,
SFT:,303.425,2.443460952793806,303.166,-98.43656981247389,303.425,100.88003076526769,
SFT:,303.968,2.443460952793806,303.724,-98.78563566288429,303.968,101.22909661567809,
SFT:,304.343,2.0943951023833556,304.3,-98.78563566288429,304.343,100.88003076526765,
SFT:,304.906,2.443460952793806,304.851,-98.43656981247389,304.906,100.88003076526769,
SFT:,305.458,2.0943951023833556,305.411,-98.08750396208342,305.458,100.18189906446678,
SFT:,305.64,2.443460952793806,305.971,-97.73843811169291,305.64,100.18189906448671,
SFT:,306.204,1.3962634016021307,306.34,-97.38937226128218,306.204,98.7856356628843,
SFT:,306.763,-0.34906585039061155,306.883,-96.34217471007094,306.763,95.99310885968032,
SFT:,307.328,-1.0471975511916758,307.451,-95.6440430092896,307.328,94.59684545809793,
SFT:,307.887,-1.3962634016021307,307.83,-95.99310885968008,307.887,94.59684545807795,
SFT:,308.437,-0.3490658504104549,308.388,-96.69124056048132,308.437,96.34217471007086,
SFT:,308.992,0.34906585039061155,308.964,-96.69124056048132,308.992,97.04030641087193,
SFT:,309.355,1.0471975511916758,309.493,-96.69124056048132,309.355,97.73843811167299,
SFT:,309.909,2.094395102403196,309.671,-96.69124056048132,309.909,98.78563566288452,
SFT:,310.464,2.792526803184421,310.225,-96.34217471009049,310.464,99.1347015132749,
SFT:,310.648,2.792526803184421,310.778,-95.99310885969999,310.648,98.7856356628844,
SFT:,311.204,2.443460952793806,311.338,-95.99310885969999,311.204,98.43656981249379,
SFT:,311.766,2.443460952793806,311.878,-95.6440430092896,311.766,98.0875039620834,
SFT:,312.331,2.0943951023833556,312.437,-95.29497715889912,312.331,97.38937226128247,
SFT:,312.89,1.745329251992741,312.998,-94.94591130848839,312.89,96.69124056048113,
SFT:,313.442,2.0943951023833556,313.376,-94.596845458078,313.442,96.69124056046135,
SFT:,313.824,1.39626340158229,313.936,-95.29497715887922,313.824,96.69124056046151,
SFT:,314.378,1.745329251992741,314.477,-94.596845458078,314.378,96.34217471007074,
SFT:,314.929,1.745329252012586,314.866,-94.94591130848839,314.929,96.69124056050097,
SFT:,315.486,1.745329251992741,315.42,-94.24777960770739,315.486,95.99310885970013,
SFT:,315.863,1.745329251992741,315.977,-94.2477796076875,315.863,95.99310885968025,
SFT:,316.424,1.3962634016021307,316.157,-94.94591130848839,316.424,96.34217471009052,
SFT:,316.975,1.0471975511916758,316.713,-94.94591130850827,316.975,95.99310885969994,
SFT:,317.153,1.745329251992741,317.285,-95.29497715889912,317.153,97.04030641089186,
SFT:,317.718,0.6981317008010653,317.839,-96.34217471009049,317.718,97.04030641089156,
SFT:,318.272,1.0471975511916758,318.389,-96.69124056048132,318.272,97.73843811167299,
SFT:,318.839,1.3962634016021307,318.944,-96.69124056050121,318.839,98.08750396210334,
SFT:,319.394,0.6981317008010653,319.318,-97.0403064108718,319.394,97.73843811167288,
SFT:,319.947,1.3962634016021307,319.881,-97.73843811167303,319.947,99.13470151327516,
SFT:,320.498,1.3962634016021307,320.448,-98.08750396208342,320.498,99.48376736368554,
SFT:,320.883,1.3962634016021307,320.631,-98.43656981247389,320.883,99.83283321407602,
SFT:,321.43,1.745329251992741,321.194,-98.78563566288429,321.43,100.53096491487703,
SFT:,321.992,2.0943951023833556,321.752,-98.78563566288429,321.992,100.88003076526765,
SFT:,322.174,1.745329251992741,322.304,-98.43656981247389,322.174,100.18189906446663,
SFT:,322.736,1.745329251992741,322.865,-98.43656981247389,322.736,100.18189906446663,
SFT:,323.288,1.745329251992741,323.422,-98.4365698124938,323.288,100.18189906448654,
SFT:,323.659,2.094395102403196,323.976,-97.73843811167303,323.659,99.83283321407623,
SFT:,324.218,2.443460952793806,324.333,-97.73843811169291,324.218,100.18189906448671,
SFT:,324.776,2.792526803184421,324.882,-97.38937226128218,324.776,100.18189906446659,
SFT:,325.326,2.792526803184421,325.443,-97.0403064108718,325.326,99.83283321405622,
SFT:,325.877,3.141592653594872,325.823,-97.0403064108718,325.877,100.18189906446668,
SFT:,326.433,2.443460952793806,326.383,-97.0403064108718,326.433,99.4837673636656,
SFT:,326.988,2.443460952793806,326.94,-96.69124056048132,326.988,99.13470151327512,
SFT:,327.381,2.094395102403196,327.5,-96.34217471009049,327.381,98.43656981249369,
SFT:,327.927,1.745329251992741,327.672,-96.34217471009049,327.927,98.08750396208323,
SFT:,328.49,1.3962634016021307,328.229,-95.99310885968008,328.49,97.3893722612822,
SFT:,328.67,1.39626340158229,328.783,-95.99310885969999,328.67,97.38937226128228,
SFT:,329.235,1.39626340158229,329.347,-95.6440430092896,329.235,97.04030641087189,
SFT:,329.801,1.745329251992741,329.894,-95.29497715889912,329.801,97.04030641089186,
SFT:,330.361,1.3962634016021307,330.449,-94.94591130848839,330.361,96.34217471009052,
SFT:,330.925,1.39626340158229,331,-94.5968454580979,330.925,95.99310885968019,
SFT:,331.475,1.39626340158229,331.383,-94.94591130848839,331.475,96.34217471007068,
SFT:,331.853,1.3962634016021307,331.944,-95.29497715889912,331.853,96.69124056050124,
SFT:,332.417,1.0471975512115204,332.49,-95.29497715889912,332.417,96.34217471011064,
SFT:,332.967,1.3962634016021307,332.867,-94.94591130848839,332.967,96.34217471009052,
SFT:,333.138,1.3962634016021307,333.417,-94.596845458078,333.138,95.99310885968012,
SFT:,333.699,1.0471975511916758,333.97,-94.94591130850827,333.699,95.99310885969994,
SFT:,334.259,0.6981317008010653,334.142,-94.94591130848839,334.259,95.64404300928946,
SFT:,334.645,0.3490658504104549,334.704,-95.29497715889912,334.645,95.64404300930957,
SFT:,335.188,0.3490658504104549,335.256,-95.29497715887922,335.188,95.64404300928967,
SFT:,335.745,0.34906585039061155,335.825,-95.99310885968008,335.745,96.3421747100707,
SFT:,336.3,0.34906585039061155,336.374,-96.69124056050121,336.3,97.04030641089183,
SFT:,336.855,0,336.931,-97.0403064108718,336.855,97.0403064108718,
SFT:,337.415,-0.3490658504104549,337.489,-97.73843811167303,337.415,97.38937226126258,
SFT:,337.971,-1.0471975511916758,337.871,-98.08750396208342,337.971,97.04030641089174,
SFT:,338.347,-1.0471975511916758,338.433,-98.78563566288429,338.347,97.73843811169262,
SFT:,338.902,-0.34906585039061155,338.989,-98.78563566286475,338.902,98.43656981247413,
SFT:,339.46,0.6981317008010653,339.178,-99.13470151327512,339.46,99.83283321407619,
SFT:,339.644,1.0471975511916758,339.737,-99.13470151329501,339.644,100.18189906448669,
SFT:,340.197,1.3962634016021307,340.47,-99.13470151329501,340.197,100.53096491489714,
SFT:,340.75,1.3962634016021307,340.644,-99.13470151327512,340.75,100.53096491487725,
SFT:,341.318,1.745329251992741,341.21,-99.13470151327512,341.318,100.88003076526786,
SFT:,341.888,1.3962634016021307,341.764,-98.78563566288429,341.888,100.18189906448642,
SFT:,342.446,2.0943951023833556,342.321,-98.78563566288429,342.446,100.88003076526765,
SFT:,342.82,2.443460952793806,342.882,-98.43656981247389,342.82,100.88003076526769,
SFT:,343.381,2.094395102403196,343.435,-98.08750396208342,343.381,100.18189906448661,
SFT:,343.943,2.094395102403196,343.981,-97.73843811167303,343.943,99.83283321407623,
SFT:,344.499,1.39626340158229,344.367,-97.73843811169291,344.499,99.1347015132752,
SFT:,344.689,1.0471975511916758,344.931,-97.38937226128218,344.689,98.43656981247385,
SFT:,345.244,0.6981317007812244,345.495,-97.73843811169291,345.244,98.43656981247413,
SFT:,345.802,0.6981317007812244,345.676,-97.38937226128218,345.802,98.0875039620634,
SFT:,346.362,0.6981317007812244,346.236,-97.0403064108718,346.362,97.73843811165302,
SFT:,346.918,0,346.775,-97.0403064108718,346.918,97.0403064108718,
SFT:,347.483,0,347.345,-96.69124056050121,347.483,96.69124056050121,
SFT:,347.87,-0.34906585039061155,347.879,-95.99310885969999,347.87,95.64404300930937,
SFT:,348.415,0,348.447,-95.99310885968008,348.415,95.99310885968008,
SFT:,348.98,0,348.993,-95.6440430092896,348.98,95.6440430092896,
SFT:,349.369,0,349.387,-95.99310885968008,349.369,95.99310885968008,
SFT:,349.915,0,349.928,-95.99310885968008,349.915,95.99310885968008,
SFT:,350.474,0.3490658504104549,350.484,-95.29497715887922,350.474,95.64404300928967,
SFT:,350.647,0.3490658504104549,350.857,-95.6440430092896,350.647,95.99310885970006,
SFT:,351.208,0,351.414,-94.94591130848839,351.208,94.94591130848839,
SFT:,351.757,-0.3490658504104549,351.971,-95.29497715889912,351.757,94.94591130848866,
SFT:,352.319,-0.3490658504104549,352.154,-95.6440430092896,352.319,95.29497715887915,
SFT:,352.866,-0.6981317008010653,352.702,-95.6440430092896,352.866,94.94591130848853,
SFT:,353.426,-0.6981317008010653,353.278,-95.99310885969999,353.426,95.29497715889892,
SFT:,353.99,-0.3490658504104549,353.841,-96.69124056048132,353.99,96.34217471007086,
SFT:,354.378,-0.34906585039061155,354.395,-97.73843811167303,354.378,97.38937226128242,
SFT:,354.949,-0.3490658504104549,354.95,-98.08750396208342,354.949,97.73843811167296,
SFT:,355.488,-0.34906585039061155,355.324,-98.08750396208342,355.488,97.7384381116928,
SFT:,355.664,-0.34906585039061155,355.9,-98.78563566286475,355.664,98.43656981247413,
SFT:,356.222,0,356.456,-99.48376736368552,356.222,99.48376736368552,
SFT:,356.784,0,356.635,-99.13470151327512,356.784,99.13470151327512,
SFT:,357.342,0.3490658504104549,357.183,-99.4837673636656,357.342,99.83283321407606,
SFT:,357.911,0,357.735,-99.48376736368552,357.911,99.48376736368552,
SFT:,358.472,0.3490658504104549,358.299,-99.4837673636656,358.472,99.83283321407606,
SFT:,358.846,0.34906585039061155,358.861,-99.83283321407599,358.846,100.1818990644666,
SFT:,359.406,0.6981317008010653,359.416,-99.48376736368552,359.406,100.18189906448659,
------,

